person_name,user_name,email,personal_number,birth_date,address,phone,mac_address,ip_address,iban,accessed_at,session_duration,download_speed,upload_speed,consumed_traffic,unique_id
Anda Ionescu,andaionescu,andaionescu@acasa.ro,2640810422719,1961-03-03 00:00:00,"Drumul Georgescu Nr. 723 Bl. 81  Sc. 58 Ap. 377, Maieru, 748944",0747 149 702,af:6d:4a:61:04:a9,29.218.63.219,RO19FYIG8570636812987318,2025-05-05 12:55:15,4735,893,599,1879605,c4fead78-235e-419d-8102-603c37998eef
Luminița Dochioiu,luminițadochioiu,luminițadochioiu@141.ro,6620428262210,1940-09-17 00:00:00,"Aleea Oprea, Gugesti, 540007",0754 540 367,82:dc:05:55:3d:c8,14.225.230.202,RO83YXHZ2826273674002305,2025-05-05 12:55:15,4618,945,361,1570584,3c5b029b-3acd-4063-ad52-7b4866959016
Anamaria Diaconescu,anamariadiaconescu,anamariadiaconescu@gmail.com,7691111079971,1947-05-25 00:00:00,"Intrarea Popa, Fieni, 951581",0753 752 926,c0:1a:3d:1c:b5:ab,178.20.249.40,RO73UMQZ9291862811562271,2025-05-05 12:55:15,10232,492,503,1061944,91bebe3e-81fe-4cd2-b5f6-250879d7c657
Valeriu Pop,valeriupop,valeriupop@email.ro,3300219255330,2016-07-30 00:00:00,"Strada Preda Nr. 248, Eforie Nord, 671134",0249 459 687,bd:ce:92:1d:cd:5b,13.52.102.30,RO10SSQI4518582419719908,2025-05-05 12:55:15,18609,652,696,1535911,983ab0a7-2d87-43ba-bf18-2e77d7801290
Tania Cristea,taniacristea,taniacristea@zzup.ro,8031025521047,1972-07-30 00:00:00,"Soseaua Ene Nr. 50, Baraolt, 284843",0269 593 432,e0:fa:a1:02:96:9f,160.213.130.233,RO74USXP1802114563088309,2025-05-05 12:55:15,26259,642,146,915923,f6fdf4ad-af19-4673-ab25-ff4062954084
Victor Popa,victorpopa,victorpopa@141.ro,5440516300570,1923-11-08 00:00:00,"Bulevardul Cristea, Salonta, 143983",0760 699 753,c0:2b:20:3b:a6:44,189.13.192.232,RO85GEEJ4947164691454880,2025-05-05 12:55:15,13989,670,216,641236,e5ee2e23-06a5-428f-87c9-e40a203df429
Vlaicu Toma,vlaicutoma,vlaicutoma@141.ro,4360402253525,1974-05-13 00:00:00,"Soseaua Ardelean Nr. 540, Medgidia, 713194",0730 438 512,fd:d5:f4:06:06:14,82.20.249.167,RO14WTEP8970497375918584,2025-05-05 12:55:15,6599,351,422,1652894,9de80833-ffa9-4c49-9163-ed3942897a3a
Gheorghiță Pușcașu,gheorghițăpușcașu,gheorghițăpușcașu@email.ro,1491007240990,1937-05-14 00:00:00,"Aleea Dumitrescu Nr. 25, Ocna Mures, 930970",0734 940 714,65:bb:ad:8a:91:20,211.171.106.136,RO29FVWM5074927239879966,2025-05-05 12:55:15,25344,816,290,18072,a5d478c0-5193-4235-9257-84d306e3f05e
Salomea Stănescu,salomeastănescu,salomeastănescu@post.ro,7801212034901,1976-10-17 00:00:00,"Bulevardul Tudor, Gheorgheni, 603802",0242 480 418,3d:b7:b8:e6:ad:7e,84.54.94.181,RO03MCLG2370867548342497,2025-05-05 12:55:15,12510,558,31,582069,93370eed-0ce7-472d-807a-f7002d2a3e6f
Marinela Niță,marinelaniță,marinelaniță@acasa.ro,4690407091828,1966-02-08 00:00:00,"Strada Erica Nistor Nr. 95 Bl. 66  Sc. 67 Ap. 822, Curcani, 705213",0753 864 137,15:47:be:e4:af:53,144.253.34.22,RO43HDUV3596465295392320,2025-05-05 12:55:15,2423,969,289,1763407,68bdf644-75f6-4f65-be4a-14be6c8df4ba
Andrada Suciu,andradasuciu,andradasuciu@post.ro,1950305457598,1952-02-25 00:00:00,"Soseaua Marin, Horodnic de Sus, 326755",0268 174 791,38:bf:99:cd:fb:0a,205.233.23.105,RO58HUUH6159651330719821,2025-05-05 12:55:15,28588,63,24,529994,270ce615-2185-43bd-bd10-e2c61be109a9
Lia Dobre,liadobre,liadobre@kappa.ro,2820722453484,1995-06-28 00:00:00,"Aleea Marta Mazilescu Nr. 524 Bl. 35  Sc. 77 Ap. 324, Cudalbi, 509185",0723 129 283,92:9e:fe:67:b3:45,157.238.129.211,RO55FMTC0740829277876075,2025-05-05 12:55:15,15621,632,742,439285,6ca0515b-3d83-4d5f-a559-f9dfbe81183d
Codin Tabacu,codintabacu,codintabacu@post.ro,2400605357622,1978-08-09 00:00:00,"Bulevardul Adriana Gheorghiu Nr. 895 Bl. 64  Sc. 84 Ap. 202, Apahida, 336680",0249 845 226,43:4b:64:2c:4b:5e,10.141.91.187,RO57PNIL7688174857228051,2025-05-05 12:55:15,9210,270,401,1302308,4b99fbe9-284a-4852-8816-83d0734c394a
Laurian Tomescu,lauriantomescu,lauriantomescu@141.ro,4360228074477,1930-07-28 00:00:00,"Intrarea Cristea Nr. 66, Galati, 998786",0264 823 464,b1:47:00:2d:2d:85,201.29.155.175,RO20ITQF1939409144873503,2025-05-05 12:55:15,6953,451,384,1497313,2085eab7-07fd-4f2d-9536-7ca4df43a354
Ioana Popa,ioanapopa,ioanapopa@zzup.ro,3560610212899,1987-10-03 00:00:00,"Aleea Cecilia Popescu Nr. 75 Bl. 45  Sc. 41 Ap. 209, Avrig, 975580",0257 162 161,39:14:66:0e:41:74,167.84.8.109,RO83VDHB5436920064136147,2025-05-05 12:55:15,32824,673,552,1090060,f8f06f1b-803e-44f2-bd03-3176c32cbdbe
Petronela Ene,petronelaene,petronelaene@email.ro,8730728336244,2011-12-24 00:00:00,"Intrarea Flavia Pop Nr. 95, Jibou, 768375",0242 538 428,82:2d:81:6e:b0:66,215.120.104.209,RO40ZFXY3060906911020809,2025-05-05 12:55:15,19157,236,236,588722,57800edc-a239-4d95-9d39-20cac9284029
Marian Barbu,marianbarbu,marianbarbu@zzup.ro,1941114116251,1952-06-17 00:00:00,"Soseaua Doina Voinea Nr. 55 Bl. 60  Sc. 94 Ap. 366, Dragalina, 778176",0243 618 893,f5:2b:67:7d:a1:0d,174.227.113.198,RO48POEE4762703831652147,2025-05-05 12:55:15,12037,963,231,1925592,0393673d-4dcd-48c6-80c8-affc5de34659
Tiberia Pușcașu,tiberiapușcașu,tiberiapușcașu@zzup.ro,8840321234108,2025-02-03 00:00:00,"Bulevardul Stoica Nr. 90, Sancraiu de Mures, 322074",0770 707 147,81:70:be:49:54:56,208.138.80.84,RO18ZCFM7743332302020258,2025-05-05 12:55:15,8831,55,732,897209,19fd25f4-42dc-4f32-8a7d-2e8c1b6c98d2
Betina Barbu,betinabarbu,betinabarbu@post.ro,8571125374937,1972-11-04 00:00:00,"Drumul Ene, Buzau, 433562",0762 488 987,6b:9c:68:ca:ed:cf,81.39.61.89,RO47QMWP8761040485055815,2025-05-05 12:55:15,35478,398,509,1109355,0f8d4478-c6b5-4bc7-a6c9-11d43c95e099
Xenia Nistor,xenianistor,xenianistor@email.ro,7540331172971,1951-12-18 00:00:00,"Aleea Lili Dochioiu, Moisei, 287206",0238 808 343,32:2e:c0:ec:a4:16,9.252.54.70,RO26EXJK8577493548463250,2025-05-05 12:55:15,23931,478,537,353226,57a4edb3-9d5c-43fb-a5fd-52f84a88dd06
Margareta Tudor,margaretatudor,margaretatudor@kappa.ro,6200808082082,1936-11-16 00:00:00,"Strada Cerasela Florea Nr. 22, Bals, 399293",0759 807 077,7c:0e:90:92:a7:57,18.191.173.50,RO04UIMF2138941890742371,2025-05-05 12:55:15,21555,265,756,1675968,228b55ca-c6d3-44c3-9d33-6f1f5a966499
Ioan Ababei,ioanababei,ioanababei@zzup.ro,2540623325437,1930-03-11 00:00:00,"Drumul Aanei Nr. 131, Bolintin-Vale, 457996",0736 388 634,84:9f:f1:ab:79:8b,5.148.219.73,RO63AMBY6724048140542551,2025-05-05 12:55:15,17679,12,531,781619,667ec822-8091-4929-b27e-aaced662d92e
Manuela Stancu,manuelastancu,manuelastancu@141.ro,6270907125521,1956-09-05 00:00:00,"Aleea Nemeș Nr. 95, Eforie Nord, 168090",0731 771 912,8a:e2:95:4a:02:50,50.61.161.193,RO33UFQE3902314683579504,2025-05-05 12:55:15,2564,593,653,1950349,0127191e-6b36-45eb-84f0-6161836ac665
Oliviu Dochioiu,oliviudochioiu,oliviudochioiu@email.ro,2250801185976,1973-06-22 00:00:00,"Drumul Heracleea Toma Nr. 72, Rosiori de Vede, 308282",0745 856 620,e8:f0:04:2a:e7:6c,35.177.254.160,RO12PGFE9070262536900841,2025-05-05 12:55:15,22579,423,685,1134275,06b312f6-7f11-480d-9caa-8647fe27c4d2
Codrin Pop,codrinpop,codrinpop@kappa.ro,2330225033584,2017-12-06 00:00:00,"Aleea Andreea Stan Nr. 65, Zalau, 800887",0756 155 570,79:21:7b:a4:37:a3,85.148.2.144,RO98SWKD9340986908728936,2025-05-05 12:55:15,35918,483,89,1517840,e55e6b62-81fd-4ab3-8d15-54390c6a1e0e
Semenica Tomescu,semenicatomescu,semenicatomescu@kappa.ro,5010314170684,2004-11-02 00:00:00,"Soseaua Octavian Cristea Nr. 99 Bl. 81  Sc. 68 Ap. 240, Dumbravita, 621342",0760 097 425,15:37:a0:9b:57:ad,135.202.77.21,RO86PFHD4296708594030768,2025-05-05 12:55:15,33165,986,83,898579,bd2fdc82-6590-414e-9db5-a36ac0154550
Robert Florea,robertflorea,robertflorea@email.ro,7031014425883,2019-07-04 00:00:00,"Intrarea Nistor Nr. 67 Bl. 10  Sc. 32 Ap. 913, Oradea, 702071",0739 505 265,a3:a3:89:12:61:9f,88.76.3.144,RO18EMXC4016933466427812,2025-05-05 12:55:15,4623,897,452,1489902,a5968971-733a-4650-9d74-bc54fe2332b6
Toma Albu,tomaalbu,tomaalbu@zzup.ro,2180208405897,1915-06-08 00:00:00,"Drumul Mocanu Nr. 87 Bl. 49  Sc. 20 Ap. 939, Sebis, 204282",0762 597 833,df:7c:13:1f:aa:3d,118.181.223.66,RO56TRVF9694269781309908,2025-05-05 12:55:15,6824,427,119,761574,cc7ab06e-a78b-4b2a-b76c-176a94e5a577
Adelin Marin,adelinmarin,adelinmarin@post.ro,4930620433181,1989-06-07 00:00:00,"Bulevardul Tabacu Nr. 37, Amara, 344901",0258 567 304,27:78:7e:b2:aa:b2,73.36.13.40,RO43DRYN6510847747407274,2025-05-05 12:55:15,31963,525,522,872643,60f6b6d5-fd8a-4714-b8f3-b96dc206345b
Carmen Toma,carmentoma,carmentoma@email.ro,1760331077376,1966-05-19 00:00:00,"Bulevardul Teea Stănescu Nr. 65, Sebes, 242329",0231 881 246,85:03:61:28:0d:9c,85.108.199.11,RO51DXDZ9425402528808171,2025-05-05 12:55:15,2083,155,558,922527,2b77b4ab-4f80-4ef3-b950-7b79803c6d82
Maia Stoica,maiastoica,maiastoica@email.ro,2001120212106,1948-10-06 00:00:00,"Aleea Aanei Nr. 831, Tandarei, 252525",0726 774 709,b8:58:ec:82:ed:d8,185.224.172.150,RO29GBDS1291331680928907,2025-05-05 12:55:15,17071,846,298,476038,ee866ee5-d9ab-4c98-b8c4-966aa45b2dbb
Diana Stănescu,dianastănescu,dianastănescu@kappa.ro,1730709299694,1948-12-22 00:00:00,"Soseaua Dima, Remetea, 189758",0245 876 256,74:1a:83:e6:3f:37,132.3.4.244,RO23DAGV7255437632948399,2025-05-05 12:55:15,1255,162,550,810057,67eb19ee-1641-49c1-99d5-168fa751f682
Anghelina Pop,anghelinapop,anghelinapop@acasa.ro,3420707090691,2003-04-18 00:00:00,"Strada Gicu Pușcașu, Comanesti, 727719",0758 339 348,79:93:62:f1:31:fc,12.214.10.235,RO91NXET9756295170413619,2025-05-05 12:55:15,1199,693,408,254012,f14ceb84-a927-4a07-9050-91a5be8289d4
Mihail Dobre,mihaildobre,mihaildobre@zzup.ro,7051214512504,2016-10-30 00:00:00,"Bulevardul Dobre Nr. 319 Bl. 42  Sc. 16 Ap. 261, Vatra Dornei, 227903",0721 277 111,ca:3d:4c:df:a1:2c,126.14.166.53,RO98DJKR7368450795172886,2025-05-05 12:55:15,20218,971,197,951883,16e53617-9189-4ddc-8f19-295a50fd0098
Visarion Pușcașu,visarionpușcașu,visarionpușcașu@post.ro,6221127185154,1910-01-19 00:00:00,"Aleea Gheorghiu Nr. 34 Bl. 73  Sc. 71 Ap. 283, Fundeni, 300613",0763 946 830,6d:8f:f5:b0:a0:b1,160.99.11.26,RO55UHUP5371291663844326,2025-05-05 12:55:15,21427,160,486,753303,d7fc594f-82f0-46b1-ac39-bde3d988ecc0
Stana Georgescu,stanageorgescu,stanageorgescu@email.ro,5030702356495,1970-01-29 00:00:00,"Drumul Georgescu Nr. 564 Bl. 97  Sc. 24 Ap. 899, Ploiesti, 885886",0729 069 016,fd:0b:b3:8c:11:a8,177.125.234.160,RO11FWMI2190458489121787,2025-05-05 12:55:15,4603,142,771,115008,4df3d096-cd8c-4011-a983-7d7c1e889b02
Ladislau Dima,ladislaudima,ladislaudima@gmail.com,1660421324468,2006-10-04 00:00:00,"Bulevardul Tabacu, Alba Iulia, 759278",0237 180 839,4a:2a:4f:7f:39:ee,132.233.190.117,RO82OOBL3554504492551851,2025-05-05 12:55:15,12087,925,385,995772,37e73227-9e36-402a-9cf6-815aa6e9ba23
Miron Marin,mironmarin,mironmarin@email.ro,2421110240290,1910-10-22 00:00:00,"Aleea Toma Nr. 64, Otelu Rosu, 727999",0723 239 187,59:f7:18:84:45:99,7.60.139.130,RO79FYRE3687966751580811,2025-05-05 12:55:15,23543,398,107,1892694,2eec606e-a640-488f-b89f-2bd9ff32510a
Nicoleta Mocanu,nicoletamocanu,nicoletamocanu@email.ro,1710705115689,1958-10-26 00:00:00,"Soseaua Mazilescu Nr. 998 Bl. 94  Sc. 96 Ap. 142, Sabaoani, 484711",0242 881 316,25:0d:db:0e:b1:62,107.27.120.20,RO67SWUF0966161751780314,2025-05-05 12:55:15,29537,183,238,1912323,1cb4ad40-e025-4228-9ae5-b55d484312e6
Denis Ardelean,denisardelean,denisardelean@gmail.com,7221001265411,1991-02-19 00:00:00,"Drumul Marin, Piatra-Neamt, 757077",0259 774 925,e1:45:95:52:e7:c5,50.131.41.39,RO36EOGA3598826825379222,2025-05-05 12:55:15,10710,964,724,552836,02eef825-d4df-465c-a707-a6d0ef78eba4
Fabia Oprea,fabiaoprea,fabiaoprea@email.ro,3470317297183,1932-09-20 00:00:00,"Intrarea Grațiana Tabacu, Roman, 809475",0739 357 716,7c:ec:d0:c9:d2:73,100.23.100.27,RO68XGGM6091508628483668,2025-05-05 12:55:15,14745,150,210,1351368,bd548ace-c247-4a0f-bc9f-9f4507b6a8c5
Izabela Nemeș,izabelanemeș,izabelanemeș@acasa.ro,7720319401785,1980-11-01 00:00:00,"Intrarea Pop Nr. 45 Bl. 30  Sc. 14 Ap. 128, Codlea, 546023",0749 981 022,7f:9e:96:a7:70:08,57.8.139.165,RO05RPSV0985842304606254,2025-05-05 12:55:15,15217,724,661,923532,3f969393-6ac4-44f6-b277-89f6e59cab27
Elisaveta Voinea,elisavetavoinea,elisavetavoinea@email.ro,8640808414106,2007-07-28 00:00:00,"Intrarea Ene Nr. 521 Bl. 66  Sc. 73 Ap. 967, Sancraiu de Mures, 150885",0726 727 459,24:83:08:cd:c7:44,95.36.54.234,RO43KRXQ2493417644415636,2025-05-05 12:55:15,12194,543,488,544066,e678a01b-ea1e-4912-ac8b-e3449551c5d7
Valter Nistor,valternistor,valternistor@post.ro,6310827061134,1942-06-21 00:00:00,"Soseaua Barbu, Buftea, 321226",0246 319 153,37:d3:12:0e:5a:48,136.231.98.205,RO82BUSV3318327158336948,2025-05-05 12:55:15,1663,66,679,1808091,817a6184-a0a8-4bfa-9bfb-63be166ca8d4
Letiția Preda,letițiapreda,letițiapreda@email.ro,6800521146316,1979-04-23 00:00:00,"Intrarea Dorin Stănescu Nr. 583, Onesti, 169186",0243 474 778,d8:a4:cd:b7:2c:27,117.47.79.129,RO25VNWX8175890603046426,2025-05-05 12:55:15,1540,995,444,1276996,c6999e33-096f-4a15-9269-96fd55114c1c
Severin Voinea,severinvoinea,severinvoinea@zzup.ro,4580921303246,1933-05-22 00:00:00,"Intrarea Dima Nr. 21 Bl. 94  Sc. 60 Ap. 287, Sighetu Marmatiei, 682108",0256 794 916,bb:7f:e0:d8:ac:13,18.54.137.218,RO67GMQY5186992213391185,2025-05-05 12:55:15,29527,371,562,611336,2dcf1c0b-713e-4d69-998b-cd74eea4e20c
Augustin Suciu,augustinsuciu,augustinsuciu@kappa.ro,8850629239458,2007-10-13 00:00:00,"Bulevardul Ionescu, Bocsa, 753727",0754 348 595,df:35:9c:cb:5e:b5,198.152.57.7,RO13CWJS5101261859464809,2025-05-05 12:55:15,11812,543,253,284596,1d88af38-0415-4cb3-b532-7ef79abe1b2b
Melania Georgescu,melaniageorgescu,melaniageorgescu@gmail.com,7961108457257,2003-09-15 00:00:00,"Soseaua Pușcașu Nr. 511 Bl. 30  Sc. 17 Ap. 151, Gheorgheni, 389854",0251 284 940,15:6f:a3:40:0b:c1,34.119.62.21,RO80MBJS1064688988734774,2025-05-05 12:55:15,22735,939,384,205461,a78a3ca6-6cfb-4711-8d8e-33ac99f90572
Leopoldina Marin,leopoldinamarin,leopoldinamarin@kappa.ro,6581123110063,2024-09-25 00:00:00,"Strada Tomescu Nr. 474 Bl. 30  Sc. 23 Ap. 345, Straja, 203029",0762 913 110,79:17:89:91:f5:dc,124.207.25.179,RO30PSIQ7424904504400858,2025-05-05 12:55:15,901,374,631,1680751,e0c96604-453b-48af-a1a7-3605516c36e1
Eufrosina Pușcașu,eufrosinapușcașu,eufrosinapușcașu@gmail.com,4290102199747,1919-09-09 00:00:00,"Intrarea Nistor, Navodari, 775003",0238 897 050,7d:d4:48:ed:7d:93,86.72.169.227,RO60OXLJ7479445439551235,2025-05-05 12:55:15,8237,949,138,1736662,9918e4fd-91fc-4e5a-8ba2-ff0cfa081bac
Vasilică Suciu,vasilicăsuciu,vasilicăsuciu@email.ro,3021007186700,1951-11-29 00:00:00,"Strada Steliana Oprea Nr. 74, Tarnaveni, 429047",0764 465 180,1d:92:ac:bd:5c:0e,104.84.161.76,RO71GFLJ3138753451904790,2025-05-05 12:55:15,35032,961,770,230776,92b1d783-d177-4d51-a8f7-2977517460d9
Sabina Gheorghiu,sabinagheorghiu,sabinagheorghiu@kappa.ro,4790617387154,1941-07-04 00:00:00,"Aleea Diaconescu Nr. 838, Targu Secuiesc, 908806",0249 539 052,7c:52:7f:da:bc:d6,27.58.185.126,RO11LGCD5618388491309078,2025-05-05 12:55:15,23329,901,739,1568036,ab86d72c-8e99-4d1d-a797-3a24a65f9d98
Mihnea Diaconescu,mihneadiaconescu,mihneadiaconescu@141.ro,5700407097225,1942-04-08 00:00:00,"Intrarea Pușcașu Nr. 57 Bl. 23  Sc. 42 Ap. 337, Sadova, 814788",0257 154 122,29:a8:58:de:e3:a7,218.70.27.231,RO03SJFQ8774837823679692,2025-05-05 12:55:15,33476,872,445,1206185,7aadbef2-ac0e-433c-8d96-462d67588f6f
Speranța Stănescu,speranțastănescu,speranțastănescu@gmail.com,3390805015489,2012-08-13 00:00:00,"Bulevardul Mocanu Nr. 783 Bl. 61  Sc. 11 Ap. 372, Tasnad, 307299",0263 173 490,84:40:b3:ee:ea:76,96.112.220.45,RO39PEZZ2293330859831416,2025-05-05 12:55:15,14305,864,779,696465,922eaf67-c8b0-4647-bf4f-240f3ccc0af4
Zenovia Barbu,zenoviabarbu,zenoviabarbu@zzup.ro,1611206262771,2007-02-26 00:00:00,"Soseaua Voinea Nr. 62, Insuratei, 445792",0746 206 320,f9:4b:45:e9:c9:95,35.163.97.235,RO55VIMJ4379030229706081,2025-05-05 12:55:15,33102,580,437,1923883,ad891e7a-0c7b-44f1-90fb-c278b6d4e989
Ica Marin,icamarin,icamarin@zzup.ro,6841212221712,1978-11-16 00:00:00,"Aleea Anaida Eftimie, Zarnesti, 520868",0765 749 266,dd:84:5a:b8:56:3d,54.81.126.104,RO42FDKR7333461839202406,2025-05-05 12:55:15,15680,853,311,662069,31edebd5-2935-4a88-a328-4d434772fd85
Gheorghiță Suciu,gheorghițăsuciu,gheorghițăsuciu@141.ro,1550917207717,1938-02-04 00:00:00,"Drumul Stoica, Strejnicu, 281355",0247 327 257,fb:80:a7:17:ad:27,25.205.149.36,RO41EMZB5511816940813774,2025-05-05 12:55:15,2450,649,793,1363005,73cf965b-cf8b-4c1d-8051-4fbd00571280
Francesca Mocanu,francescamocanu,francescamocanu@acasa.ro,4980820192098,1976-06-05 00:00:00,"Intrarea Anastasia Popescu Nr. 387 Bl. 78  Sc. 86 Ap. 710, Sibiu, 319939",0731 421 050,28:77:df:51:60:64,103.130.84.183,RO76OELY6237296416373393,2025-05-05 12:55:15,28225,29,41,1083501,18d67524-49ac-4fe3-bc3d-ad492aef3594
Giorgian Preda,giorgianpreda,giorgianpreda@post.ro,8030920294814,2019-04-27 00:00:00,"Soseaua Caius Oprea Nr. 68 Bl. 64  Sc. 44 Ap. 866, Bocsa, 593578",0766 698 533,09:8d:93:cb:32:80,6.255.145.131,RO09OXHR0439887105930013,2025-05-05 12:55:15,21760,712,742,292729,60a7265c-8fe3-4f61-a067-3fd90bb2c0a5
Timotei Popescu,timoteipopescu,timoteipopescu@zzup.ro,2810831411084,1989-10-04 00:00:00,"Aleea Cezara Eftimie, Calafat, 625315",0750 277 814,81:8c:f2:d1:a7:eb,37.31.147.126,RO80XAOU8843644827506290,2025-05-05 12:55:15,31550,674,608,1642693,6c1967d0-e762-4ca1-b09c-9f6b695a675a
Viorica Cristea,vioricacristea,vioricacristea@141.ro,2110823166091,2016-03-15 00:00:00,"Intrarea Valter Dochioiu, Techirghiol, 823896",0732 539 394,f9:b9:58:15:0f:3e,216.98.107.156,RO42MXVX9345093044317970,2025-05-05 12:55:15,2025,490,613,1001587,b91a92a4-9545-43d8-84a2-b44c6b1d149f
Maricica Diaconescu,maricicadiaconescu,maricicadiaconescu@post.ro,5461218338712,1953-04-26 00:00:00,"Bulevardul Doriana Stănescu Nr. 142, Santana, 528530",0732 541 754,19:4a:d5:c6:16:c0,83.113.101.23,RO52AOBE7607835585338312,2025-05-05 12:55:15,20543,459,57,1984660,05c3ef6d-b9d7-4f20-9b43-b8c0d28fd0fe
Maia Marin,maiamarin,maiamarin@kappa.ro,7971111517611,1967-12-01 00:00:00,"Drumul Eftimie Nr. 350, Corabia, 945846",0235 082 086,21:7d:68:c9:17:d8,188.191.82.117,RO11OOKP0137059514312121,2025-05-05 12:55:15,31502,891,561,48389,5d7a69cb-7727-4383-bc1c-e5768637f9cc
Andrada Preda,andradapreda,andradapreda@gmail.com,6241223400117,1983-06-26 00:00:00,"Aleea Șerban Georgescu Nr. 205, Falticeni, 385989",0759 009 437,97:13:41:ed:47:56,199.189.183.104,RO24QYNK7583614188930210,2025-05-05 12:55:15,4496,897,603,303008,5725a6b9-fc1d-4e9e-9026-eb3d2f2c3d7b
Basarab Tabacu,basarabtabacu,basarabtabacu@gmail.com,8540313107642,1974-12-09 00:00:00,"Soseaua Narcisa Ardelean Nr. 195 Bl. 33  Sc. 64 Ap. 475, Carei, 779988",0724 853 419,e2:86:cf:60:20:e1,94.215.158.163,RO89NXLB0829653288001919,2025-05-05 12:55:15,10071,119,373,800763,ea5fac8f-3de8-4b23-b0c2-692f09f47d48
Corvin Marin,corvinmarin,corvinmarin@141.ro,2150426164666,2024-07-07 00:00:00,"Drumul Edmond Popescu Nr. 10, 1 Decembrie, 956704",0763 518 085,0e:1e:4c:8b:7b:b3,19.66.206.227,RO44TXEY5524373897101349,2025-05-05 12:55:15,26304,87,126,644899,44558387-ca67-4fbe-84fa-d17963512b80
Natașa Dumitrescu,natașadumitrescu,natașadumitrescu@email.ro,4360122377230,1918-12-14 00:00:00,"Drumul Aanei Nr. 344, Macin, 667018",0760 456 099,09:29:ee:f3:c4:7d,12.159.9.151,RO81UJNU2122838512999229,2025-05-05 12:55:15,837,650,668,1964843,836419ce-59b5-42bb-9f52-eb0b5fe4d6db
