person_name,user_name,email,personal_number,birth_date,address,phone,mac_address,ip_address,iban,accessed_at,session_duration,download_speed,upload_speed,consumed_traffic,unique_id
Noemi Pușcașu,noemipușcașu,noemipușcașu@141.ro,3120817246951,1926-04-22 00:00:00,"Strada Niță, Curtici, 580628",0258 590 780,67:55:c9:34:72:e3,208.170.82.71,RO70MQLD7407405705591573,2025-05-05 12:55:15,19263,71,256,1635072,8a4cf852-d03b-4e12-834e-8b207f66297e
Zeno Ababei,zenoababei,zenoababei@141.ro,2170906347360,1973-07-15 00:00:00,"Intrarea Tomescu Nr. 525, Corund, 972074",0746 540 253,ff:7e:8e:59:14:4f,24.252.50.225,RO41FGOO5934700525592049,2025-05-05 12:55:15,12910,364,609,1069475,745b1781-b0d2-42eb-82fa-0a5eb7da725d
Ilarie Ababei,ilarieababei,ilarieababei@post.ro,4640829144178,1933-12-21 00:00:00,"Bulevardul Oprea Nr. 815, Miercurea-Ciuc, 191942",0759 688 468,89:b2:e9:16:bd:2a,176.216.75.164,RO61XURI9024558015251399,2025-05-05 12:55:15,32434,918,518,1671686,131bd2e6-4668-417c-a07c-a3ebab211af5
Octavian Stoica,octavianstoica,octavianstoica@post.ro,4141027325099,1996-05-05 00:00:00,"Bulevardul Albu Nr. 676, Timisoara, 431450",0770 386 025,c5:7e:ee:34:95:b3,172.252.0.5,RO52OWFW4058985832930715,2025-05-05 12:55:15,18683,952,541,1560228,cb4dec3f-4ff4-4f7c-a7c4-81849bb7f1ff
Noemi Dumitrescu,noemidumitrescu,noemidumitrescu@acasa.ro,1280823447172,1921-06-29 00:00:00,"Soseaua Preda, Moreni, 395992",0772 978 902,92:63:ed:2f:48:e2,214.126.156.129,RO02BWMA6744904344824205,2025-05-05 12:55:15,31915,150,734,54650,1cb2fac3-4036-4972-9fc1-149876949541
Dan Diaconescu,dandiaconescu,dandiaconescu@post.ro,1850511158524,1920-02-16 00:00:00,"Intrarea Axinte Cristea Nr. 832 Bl. 76  Sc. 22 Ap. 569, Topoloveni, 337097",0755 458 465,be:03:75:b4:22:b8,181.83.59.116,RO46HIDR0379507598200068,2025-05-05 12:55:15,16074,654,193,761693,34eeb3a0-605e-4c4d-bc68-c9327c8c018d
Didina Dumitrescu,didinadumitrescu,didinadumitrescu@gmail.com,2470423097914,1958-06-18 00:00:00,"Bulevardul Preda Nr. 12 Bl. 65  Sc. 98 Ap. 952, Vicovu de Jos, 467468",0761 005 815,15:56:40:e7:92:7d,48.106.124.235,RO11EJLQ1075756578178470,2025-05-05 12:55:15,5447,994,301,887525,2e491f2b-a3b1-45b6-aa46-82799d7288f1
Octavian Tomescu,octaviantomescu,octaviantomescu@acasa.ro,1161223260358,1979-05-26 00:00:00,"Intrarea Stoica Nr. 94, Baciu, 834757",0251 859 842,66:02:5e:85:6d:0b,185.116.207.230,RO11KMMA0800364558284998,2025-05-05 12:55:15,20144,839,116,1493830,4376b6a4-2f6d-4ad2-8839-1fe51f2a6673
Ilona Dumitrescu,ilonadumitrescu,ilonadumitrescu@141.ro,6900131242222,2021-12-30 00:00:00,"Soseaua Elena Aanei Nr. 71 Bl. 23  Sc. 29 Ap. 104, Rovinari, 385503",0250 010 955,cd:b9:f2:4c:8e:0b,191.180.225.108,RO29INUB3425809151204746,2025-05-05 12:55:15,5922,182,365,291284,e41736de-fba5-4509-8d86-84ea8e49bd67
Rafila Popa,rafilapopa,rafilapopa@acasa.ro,3140218512118,1983-04-24 00:00:00,"Aleea Geanina Marin Nr. 77, Darmanesti, 574949",0739 700 197,94:0a:ea:47:79:47,161.117.13.23,RO27PGJV1532832610824294,2025-05-05 12:55:15,12290,301,124,1906470,7838e385-ba9e-4b40-9c81-efbabc7caf8b
Atena Florea,atenaflorea,atenaflorea@zzup.ro,3270720064337,1982-09-03 00:00:00,"Drumul Ioniță Nr. 68 Bl. 29  Sc. 26 Ap. 811, Diosig, 217279",0264 499 470,99:c4:22:b5:25:75,134.183.71.55,RO93NLHX8019959724021134,2025-05-05 12:55:15,6398,419,462,146155,d9b059e7-da76-4dee-a58b-d0223ce8f3de
Adelaida Georgescu,adelaidageorgescu,adelaidageorgescu@acasa.ro,7120910318579,1997-11-17 00:00:00,"Intrarea Gregorian Barbu, Vaslui, 780210",0258 958 499,ed:ac:f3:49:3f:5a,77.204.206.168,RO96RZUS1640740573144429,2025-05-05 12:55:15,33328,351,492,845195,b56dd7fe-10f7-47aa-96f4-8f3e9518dff1
Ianis Oprea,ianisoprea,ianisoprea@kappa.ro,6881120315011,2000-10-02 00:00:00,"Aleea Gheorghiu Nr. 14, Pitesti, 241833",0780 049 345,3d:ac:4b:bb:50:f8,173.71.210.17,RO46VEAU5069360018601132,2025-05-05 12:55:15,17669,24,167,1546120,7b175f4e-5e38-46d2-956a-ebd797edcf8e
Cerasela Diaconu,ceraseladiaconu,ceraseladiaconu@email.ro,1160720390193,1926-04-12 00:00:00,"Aleea Pop Nr. 86, Peris, 280845",0266 672 479,35:32:12:67:2b:b5,201.4.217.47,RO54PIHA9297805413242339,2025-05-05 12:55:15,25280,108,369,877969,83bca33a-585e-4c34-9c66-d2153e34a0b3
Valter Stoica,valterstoica,valterstoica@141.ro,1730226092136,1942-11-19 00:00:00,"Intrarea Mocanu Nr. 55, Tunari, 723147",0786 338 372,8b:17:9f:55:d7:0e,7.86.110.206,RO58DGKC6084746272323425,2025-05-05 12:55:15,3935,911,266,666642,3616290f-c704-460f-b674-b808b284719e
Ligia Popescu,ligiapopescu,ligiapopescu@zzup.ro,5350506194853,1972-01-15 00:00:00,"Bulevardul Voinea Nr. 78, Sabaoani, 158606",0747 598 158,68:40:05:73:08:d1,178.219.184.167,RO77KKUR2655828857008548,2025-05-05 12:55:15,27596,552,169,145256,7fb9e568-7fd6-4a94-94a5-2097cb09f624
Clarisa Dobre,clarisadobre,clarisadobre@post.ro,5161107526963,2013-06-07 00:00:00,"Intrarea Ene Nr. 861 Bl. 95  Sc. 59 Ap. 582, Prejmer, 478002",0752 065 307,d9:f8:b1:f4:ea:36,165.62.130.152,RO58KTEI9238558246638524,2025-05-05 12:55:15,22758,986,371,416589,304207eb-8bf3-4579-a1db-fd73e20789f9
Henrieta Georgescu,henrietageorgescu,henrietageorgescu@acasa.ro,3790403395101,1927-02-26 00:00:00,"Strada Sever Stănescu, Siret, 561966",0788 989 646,84:e2:51:d7:ec:c7,116.39.246.242,RO05AHCB6369782289012596,2025-05-05 12:55:15,18829,577,569,1299371,f5ed9c7d-6cd5-467b-b827-949115a7a58f
Adriana Tomescu,adrianatomescu,adrianatomescu@141.ro,3180603154743,1959-06-23 00:00:00,"Aleea Dochia Suciu Nr. 41 Bl. 47  Sc. 79 Ap. 634, Poiana Mare, 415222",0754 812 190,38:73:b1:63:a1:66,83.69.31.42,RO10GLAR7537369126503338,2025-05-05 12:55:15,12316,993,493,1807980,22229d87-13c3-49b7-b796-485f70c40b61
Traian Nemeș,traiannemeș,traiannemeș@acasa.ro,3500108285501,1912-09-10 00:00:00,"Soseaua Toma, Rasinari, 297112",0763 748 798,55:ea:40:a2:0f:56,168.211.67.78,RO04SPSC6577269948034263,2025-05-05 12:55:15,24062,198,301,49345,a8731e83-cc3e-47ec-9a72-1c5bcaa2520b
Petre Gheorghiu,petregheorghiu,petregheorghiu@gmail.com,1540326198886,2012-07-26 00:00:00,"Soseaua Narcis Ionescu, Plosca, 777352",021 760 1290,61:64:2b:bd:81:5e,137.104.4.220,RO61RWVS7702096618497150,2025-05-05 12:55:15,15802,115,331,1377717,70392e42-931e-46a1-8adf-10a369d3e7ef
Zaharia Tudor,zahariatudor,zahariatudor@141.ro,1920515296404,1933-11-11 00:00:00,"Soseaua Agripina Albu Nr. 891 Bl. 91  Sc. 72 Ap. 730, Hateg, 636424",0260 520 500,a8:51:9c:37:10:bf,147.123.147.34,RO95TCTB1156153349190247,2025-05-05 12:55:15,13977,693,274,1583247,81690602-c461-448b-9b49-d681db6dd04e
Ariana Voinea,arianavoinea,arianavoinea@zzup.ro,4260926380791,2006-12-20 00:00:00,"Drumul Tabacu Nr. 83 Bl. 40  Sc. 57 Ap. 396, Magurele, 536521",0258 865 694,67:2b:e5:9a:c9:ce,202.109.33.72,RO70DAIS7487908895913622,2025-05-05 12:55:15,2259,910,546,857547,578cc164-65f2-42be-9e68-fb052adb409a
Lazăr Suciu,lazărsuciu,lazărsuciu@141.ro,2690606215165,2014-01-30 00:00:00,"Drumul Manole Nr. 229 Bl. 69  Sc. 60 Ap. 489, Roman, 136706",0784 006 496,59:59:8d:d6:d1:ad,45.159.168.253,RO43HMZE5195342196642963,2025-05-05 12:55:15,590,766,219,869526,ca34d507-5634-4852-8bf4-3c838a6211bd
Eftimie Albu,eftimiealbu,eftimiealbu@kappa.ro,7760707269342,1964-09-18 00:00:00,"Drumul Pușcașu Nr. 418, Targu Lapus, 300264",0255 125 064,2c:6a:04:75:14:00,78.179.103.185,RO49NFLT5459343096827289,2025-05-05 12:55:15,28704,732,714,79869,4a6365d4-b28d-42d4-92b4-d63a7e30c647
Zamfir Tomescu,zamfirtomescu,zamfirtomescu@email.ro,3610914451825,1978-08-25 00:00:00,"Bulevardul Toma Nr. 573, Gheorgheni, 660781",0249 901 300,44:6d:05:f6:b9:ca,56.37.200.229,RO19VUXR1354304738322640,2025-05-05 12:55:15,32301,64,74,829134,263a8978-c235-4d86-9dfa-d6652cb313a7
Mihaela Ionescu,mihaelaionescu,mihaelaionescu@gmail.com,8110724077731,1995-04-15 00:00:00,"Aleea Stancu Nr. 67 Bl. 25  Sc. 98 Ap. 445, Lupeni, 661033",0738 954 728,4c:4c:95:48:6d:7d,177.237.207.179,RO23JIAY4362946399808011,2025-05-05 12:55:15,26301,990,720,849731,56d53766-a3b1-4c64-aba2-4cbfbb8447a3
Amalia Ardelean,amaliaardelean,amaliaardelean@kappa.ro,2150923381121,1937-04-06 00:00:00,"Aleea Dochia Diaconescu Nr. 689 Bl. 48  Sc. 88 Ap. 338, Intorsura Buzaului, 111887",0259 376 491,79:d0:1a:f2:67:a3,75.12.231.52,RO70JSMW0804968864756203,2025-05-05 12:55:15,9914,706,701,1931054,c59040e0-dcea-46d9-8454-523a6ebb9e0b
Leontin Diaconescu,leontindiaconescu,leontindiaconescu@kappa.ro,2600907011371,1937-03-29 00:00:00,"Aleea Nistor Nr. 669 Bl. 55  Sc. 22 Ap. 546, Sangeorgiu de Mures, 718433",0751 065 893,2f:bd:f7:47:19:36,26.24.74.72,RO83KPNW7632842684941701,2025-05-05 12:55:15,24490,93,147,1325181,0559725d-de6c-4e45-b8ae-4e6c7bdeec0e
Blanduzia Dinu,blanduziadinu,blanduziadinu@kappa.ro,8080312515538,1917-08-17 00:00:00,"Bulevardul Eric Tomescu, Ruscova, 246405",0252 001 466,69:8f:8d:68:a0:1b,18.113.82.1,RO73LKTU1586538637953173,2025-05-05 12:55:15,35952,425,217,1219524,10f6677f-ca68-40a9-bfc9-1df386956c47
Cristofor Tabacu,cristofortabacu,cristofortabacu@zzup.ro,7150112168198,1958-01-13 00:00:00,"Drumul Voinea, Titu, 699921",0244 325 300,ad:0d:42:54:43:62,47.239.254.58,RO05ZPGG9264269603961432,2025-05-05 12:55:15,17158,692,780,1962040,0494cbe6-c3aa-42f3-a3c6-57f4f5c7a204
Cedrin Stancu,cedrinstancu,cedrinstancu@email.ro,5490216136777,1980-10-12 00:00:00,"Aleea Theodor Mocanu Nr. 41 Bl. 81  Sc. 31 Ap. 474, Santana, 857029",0765 625 161,bd:9f:f8:07:2f:e4,19.185.242.146,RO53QVKQ8221241358439715,2025-05-05 12:55:15,15000,149,51,1487947,c79296d3-53be-439f-b208-2fa245315f61
Profira Ioniță,profiraioniță,profiraioniță@post.ro,8890526218364,1946-01-08 00:00:00,"Soseaua Manole Nr. 20, Tudora, 337599",0746 961 816,2b:e6:49:fb:b7:cc,57.29.45.164,RO15BBXD4864134261612207,2025-05-05 12:55:15,23810,405,188,1934,19f15353-4273-4628-a070-7e33cee88d8c
Cecilia Voinea,ceciliavoinea,ceciliavoinea@kappa.ro,3530418255498,1982-08-20 00:00:00,"Drumul Flavia Tabacu Nr. 95, Slatina, 777636",0727 023 387,57:23:2a:7b:d2:d0,103.26.99.53,RO06MNVM4150165490910707,2025-05-05 12:55:15,11268,553,270,15520,08c5ed47-9ba8-46c2-832a-0fc75c9c067f
Sonia Stan,soniastan,soniastan@email.ro,1970105037471,1926-01-06 00:00:00,"Soseaua Stoica, Gura Humorului, 569523",0245 336 707,44:18:b2:e7:ae:09,178.11.50.67,RO96ZCGD6005578606280353,2025-05-05 12:55:15,25551,618,28,1701589,ba6eee55-dd2d-4ae1-8792-6cc3ca51c800
Gențiana Ionescu,gențianaionescu,gențianaionescu@zzup.ro,4550815462290,2000-06-24 00:00:00,"Aleea Florea, Valea Mare (Negresti), 706694",0747 928 798,e2:b4:c3:80:9b:f4,220.222.89.90,RO38PWCQ0057442701868450,2025-05-05 12:55:15,27731,838,601,1077515,f3cd97c0-7037-43fe-a1a3-8ee085062269
Grațian Pușcașu,grațianpușcașu,grațianpușcașu@141.ro,5950718201212,1928-04-28 00:00:00,"Bulevardul Luana Gheorghiu Nr. 20, Sibiu, 812910",0254 438 420,23:70:7b:f0:72:5e,95.128.134.69,RO81BSMZ6896986149074740,2025-05-05 12:55:15,29063,181,600,366498,84a80b7f-9516-46f8-b223-9e5fa8302a5b
Antoniu Pop,antoniupop,antoniupop@acasa.ro,3980723458096,2013-01-15 00:00:00,"Bulevardul Suciu Nr. 65, Avrig, 598622",0725 391 597,4f:55:e2:72:65:39,35.72.74.98,RO77QKFK1449954448571538,2025-05-05 12:55:15,5337,802,412,564633,148eaefc-206a-41f7-b287-90455f47e506
Valentina Nistor,valentinanistor,valentinanistor@141.ro,3720518047776,1995-11-06 00:00:00,"Bulevardul Suciu, Copsa Mica, 960471",0243 126 011,57:3e:f2:f1:ed:69,133.143.43.198,RO20WAVB8705168366052564,2025-05-05 12:55:15,24653,729,543,1597730,a6829044-2f54-4bbc-9ff3-63bcab75c9ff
Paulica Ioniță,paulicaioniță,paulicaioniță@kappa.ro,1880520381951,1996-05-08 00:00:00,"Strada Stancu Nr. 89, Arad, 231217",0767 587 829,a3:ba:8f:45:0a:37,89.244.65.255,RO37ZMOY6360584211091156,2025-05-05 12:55:15,33798,422,97,1393174,9161a088-c77c-428f-98a9-7ce06107e272
Toma Diaconescu,tomadiaconescu,tomadiaconescu@acasa.ro,4880424446721,2021-07-23 00:00:00,"Soseaua Ioniță Nr. 28 Bl. 95  Sc. 43 Ap. 667, Constanta, 603127",0743 345 713,e8:15:52:20:e8:c0,18.25.231.217,RO04DAUR5665247342562256,2025-05-05 12:55:15,13858,255,203,1072822,476caae0-1b93-4ffc-9624-e0847cf203d9
Floare Manole,floaremanole,floaremanole@gmail.com,1250915198408,2003-10-19 00:00:00,"Soseaua Pop, Dragalina, 984787",0246 208 127,71:28:bb:95:ff:7d,159.151.63.29,RO91ARXH1878385462901733,2025-05-05 12:55:15,10631,167,551,978284,0a01db8a-11ba-4d2f-b4e3-e26a1c68b756
Darius Popescu,dariuspopescu,dariuspopescu@kappa.ro,4090222074644,1959-01-20 00:00:00,"Drumul Ioniță Nr. 856 Bl. 41  Sc. 98 Ap. 378, Curtici, 310075",0244 460 564,6b:05:da:0b:9a:7a,63.177.40.188,RO57JUAE3602513879796406,2025-05-05 12:55:15,21523,752,69,1397191,a245359d-5d84-4446-9c2f-d56fa55345a4
Marinela Dinu,marineladinu,marineladinu@acasa.ro,6221016182392,1964-02-25 00:00:00,"Drumul Gheorghiu Nr. 737, Galati, 791195",0262 347 636,37:ec:90:3c:8e:c3,42.199.35.207,RO95XQDT7624508619830253,2025-05-05 12:55:15,15549,621,550,1468951,054353d9-8fa6-4c6f-b17c-545fa4f21504
Vincențiu Barbu,vincențiubarbu,vincențiubarbu@gmail.com,8581108121835,2011-08-01 00:00:00,"Soseaua Cătălina Stoica, Bistrita, 464776",0767 358 002,90:36:a6:ad:2b:5e,184.105.92.156,RO80OFAE4877584051240218,2025-05-05 12:55:15,29466,176,474,160160,a8bce784-1dd0-4248-9693-36664976601a
Eusebia Georgescu,eusebiageorgescu,eusebiageorgescu@141.ro,3150813448673,1921-03-20 00:00:00,"Bulevardul Toma Nr. 227 Bl. 71  Sc. 49 Ap. 921, Tarnaveni, 406522",0763 132 926,a3:28:76:79:95:f6,118.100.53.100,RO88VAIJ3302463158358793,2025-05-05 12:55:15,9546,257,545,1185906,16165a64-070c-4989-8c51-7b12ee1dafda
Lavinia Tabacu,laviniatabacu,laviniatabacu@zzup.ro,2970602026175,1916-06-27 00:00:00,"Drumul Dinu Nr. 259, Focsani, 941177",0243 429 335,42:28:07:51:81:e7,83.49.67.236,RO12UGTJ1657795838462587,2025-05-05 12:55:15,3676,183,346,520701,8a121232-c8fb-49b2-8d9c-9a8ec75aabd7
Măriuca Stancu,măriucastancu,măriucastancu@141.ro,4070821019968,1918-01-03 00:00:00,"Soseaua Mărioara Stancu, Strejnicu, 644230",0238 716 258,76:c1:95:b2:ec:97,57.215.164.212,RO17JQTX1575604684646840,2025-05-05 12:55:15,35095,978,50,586487,19e4c4fd-d22e-4804-a676-bb29c176614b
Alina Nistor,alinanistor,alinanistor@141.ro,3980829430417,1951-11-18 00:00:00,"Intrarea Ortansa Mocanu, Lupeni, 104012",0711 964 986,ba:ca:ff:f7:6a:a6,118.140.66.240,RO20KOGP3043834145351712,2025-05-05 12:55:15,362,314,577,248466,956f4027-382c-4bbd-879f-8c76ecf34d11
Victor Ioniță,victorioniță,victorioniță@acasa.ro,3490316426554,1976-03-16 00:00:00,"Aleea Pop Nr. 66 Bl. 49  Sc. 90 Ap. 536, Pantelimon, 477839",0262 590 399,57:e0:92:67:5d:bb,7.99.151.15,RO52YNVV6449785428708511,2025-05-05 12:55:15,18921,535,322,196064,78f9a61c-10f6-4044-91f2-46c058dba973
Anghelina Ionescu,anghelinaionescu,anghelinaionescu@gmail.com,5010404465215,1923-09-23 00:00:00,"Soseaua Barbu Nr. 78, Lugoj, 708860",0245 074 668,54:b7:68:f7:dc:34,169.220.179.61,RO55XSQE4949284644443611,2025-05-05 12:55:15,8394,389,790,1724732,2d35c920-3627-40c4-a8f5-94adbd4aed93
Teea Oprea,teeaoprea,teeaoprea@kappa.ro,2590526396347,1963-08-24 00:00:00,"Aleea Ardelean, Pipera (Voluntari), 903364",0770 384 569,91:85:e8:81:3c:15,159.192.126.230,RO90BPPP9379969847277858,2025-05-05 12:55:15,35848,986,115,283249,9995c787-4135-4ccf-b78a-b6ce0b6970a9
Ștefana Tudor,ștefanatudor,ștefanatudor@gmail.com,8690622415608,2012-10-20 00:00:00,"Soseaua Tudor, Urlati, 609448",0247 247 321,0d:6d:8c:08:b0:b0,63.166.33.180,RO42WOFD7333014332528392,2025-05-05 12:55:15,19539,998,148,666721,c889bbb4-3163-4305-ac74-2ddc9bd8212e
Emilia Nistor,emilianistor,emilianistor@acasa.ro,1670122191560,2016-01-30 00:00:00,"Drumul Stoica, Rasnov Romacril, 854524",0761 974 174,c1:71:18:58:a2:af,42.123.235.179,RO77CDYN8220765395015274,2025-05-05 12:55:15,27231,210,306,818381,2f10de39-6258-4188-9387-03ffbdb0dbe9
Laurian Ardelean,laurianardelean,laurianardelean@email.ro,6870206350396,1971-12-25 00:00:00,"Soseaua Barbu, Amara, 120575",0740 947 812,8c:34:e9:8e:5c:de,4.175.248.78,RO76NCAM3585193151674811,2025-05-05 12:55:15,33414,160,96,622344,dc81b8fe-9951-405d-9a1f-c919e314eda1
Crina Stănescu,crinastănescu,crinastănescu@gmail.com,2600103404448,1998-06-19 00:00:00,"Drumul Manole Nr. 457, Lunca Cetatuii, 807573",0786 163 785,34:bb:dd:5c:8b:45,31.29.40.98,RO69UCKI3811150282162359,2025-05-05 12:55:15,6655,57,438,539835,b1d3f8c9-b0cc-4101-8966-f79ea127136d
Vicenția Voinea,vicențiavoinea,vicențiavoinea@gmail.com,1930508233908,1943-03-16 00:00:00,"Drumul Stoica Nr. 695, Rasnov Romacril, 348692",0734 750 448,be:6c:43:0a:7e:bb,73.91.163.22,RO14SBXX4213141949309822,2025-05-05 12:55:15,32789,995,761,840469,2f8be24f-954c-4dcb-8d80-6b4768279966
Dragoș Voinea,dragoșvoinea,dragoșvoinea@zzup.ro,5021109174841,1920-12-21 00:00:00,"Bulevardul Stănescu Nr. 58, Tulcea, 119527",0722 192 086,7b:97:de:3d:4f:00,71.96.68.204,RO72WROP2469152885321701,2025-05-05 12:55:15,23884,367,433,1803518,6b3d1cb8-c994-4680-98b3-5d270642123c
Alexandra Ababei,alexandraababei,alexandraababei@post.ro,4380327010457,1959-10-03 00:00:00,"Aleea Diaconescu Nr. 18, Sebis, 474202",0256 702 404,cb:db:a7:08:58:d5,68.207.68.45,RO48QEKN6141482052640069,2025-05-05 12:55:15,31407,889,466,1545396,d4b5af1c-1006-43f4-81d5-3e3162de8aaa
Clementina Pop,clementinapop,clementinapop@kappa.ro,5791226174858,1915-04-23 00:00:00,"Strada Florian Toma Nr. 74 Bl. 78  Sc. 34 Ap. 313, Branesti, 535268",0785 507 048,21:04:53:68:70:33,170.189.158.155,RO60GDVA5920214403008742,2025-05-05 12:55:15,17217,357,240,445389,ade70638-0d7e-47e4-b13e-d5af61695c42
Robertina Stancu,robertinastancu,robertinastancu@kappa.ro,1901114211498,1981-01-31 00:00:00,"Aleea Zamfir Pușcașu, Bosanci, 600216",0748 622 581,0f:f1:13:df:1d:a1,65.11.68.47,RO72VDHU9693049516152739,2025-05-05 12:55:15,20144,250,196,1306886,c3545b01-5fb4-4764-903a-d39b4c3e059b
Laura Dima,lauradima,lauradima@kappa.ro,1341203293481,2003-06-18 00:00:00,"Soseaua Stan, Busteni, 345684",0730 556 040,8f:89:46:b3:e9:84,139.255.217.253,RO74RZRX6858245762030536,2025-05-05 12:55:15,25995,46,719,1946183,8cafebd1-ea58-4336-9ae5-0b1b20aefdd6
Dafina Voinea,dafinavoinea,dafinavoinea@post.ro,5030604289334,1965-05-23 00:00:00,"Intrarea Bartolomeu Dobre Nr. 111 Bl. 85  Sc. 54 Ap. 442, Medias, 957433",0752 974 511,d9:9d:c5:75:f4:db,212.203.134.87,RO53OQII1646831754789242,2025-05-05 12:55:15,2726,830,511,1345200,4a6bd554-6e9f-4324-ad07-b9b4a5c9d3cb
Doina Mocanu,doinamocanu,doinamocanu@acasa.ro,3810123320188,1974-04-24 00:00:00,"Strada Ilinca Albu Nr. 72 Bl. 94  Sc. 66 Ap. 525, Campia Turzii, 152989",0769 979 042,17:f6:33:c8:e8:d2,91.100.120.105,RO42MLSQ8485834428430969,2025-05-05 12:55:15,29488,867,263,1548607,01c07b3d-781a-4dd3-865c-d50c16e15fc0
Gianina Nistor,gianinanistor,gianinanistor@acasa.ro,3650213190225,1912-07-10 00:00:00,"Bulevardul Cristea Nr. 64, Paunesti, 471166",0753 725 618,d2:f6:1d:32:1b:32,84.92.194.44,RO25UFTS5002634492478311,2025-05-05 12:55:15,11117,820,703,1379196,b8033497-295d-4ad5-82ce-72e186a18a6b
Evanghelina Marin,evanghelinamarin,evanghelinamarin@141.ro,5890213331141,1952-01-20 00:00:00,"Bulevardul Diaconu Nr. 828, Botosani, 125523",0743 813 564,5c:10:0d:84:47:5a,84.76.126.125,RO10GYVE6924509653968693,2025-05-05 12:55:15,24131,382,250,144812,43eab5ef-c0f4-447d-b919-7899e1659517
Frusina Tomescu,frusinatomescu,frusinatomescu@zzup.ro,1260515025187,1955-09-23 00:00:00,"Intrarea Alina Stan Nr. 929 Bl. 53  Sc. 21 Ap. 277, Videle, 547882",0784 496 124,ba:7b:08:5d:c7:47,12.15.81.248,RO88LJPY4494538938695185,2025-05-05 12:55:15,24933,531,550,638312,6ac88f50-a46f-4fa8-93d1-18ace6ec3dcb
Vlad Ioniță,vladioniță,vladioniță@141.ro,7670830058304,1962-08-15 00:00:00,"Aleea Stan Nr. 902, Sebis, 177940",0764 584 638,75:51:29:ae:6e:dd,46.231.130.207,RO44VVLA0531101366021980,2025-05-05 12:55:15,6061,208,144,633918,9bb554e6-2867-4a2d-a5d1-8d601d13b586
