person_name,user_name,email,personal_number,birth_date,address,phone,mac_address,ip_address,iban,accessed_at,session_duration,download_speed,upload_speed,consumed_traffic,unique_id
Lucrețiu Dinu,lucrețiudinu,lucrețiudinu@zzup.ro,7140714131432,1965-10-22 00:00:00,"Bulevardul Marin Nr. 422 Bl. 12  Sc. 70 Ap. 726, Oltenita, 547561",0721 188 084,91:ff:c9:bf:c2:cc,196.241.163.111,RO63BDZX9360737145660161,2025-05-05 12:55:15,11093,95,198,653773,25af5353-7f37-4638-9cb7-528ecf24828d
Iustinian Dumitrescu,iustiniandumitrescu,iustiniandumitrescu@zzup.ro,5700518376304,1975-05-10 00:00:00,"Soseaua Diaconu Nr. 56 Bl. 83  Sc. 30 Ap. 712, Rodna, 919648",0711 233 361,b2:2b:8c:a6:b5:28,3.20.94.19,RO68LYTR9662757036256417,2025-05-05 12:55:15,4957,198,53,772723,b55db61b-2a52-4075-8d22-62d8fb57462f
Veta Marin,vetamarin,vetamarin@gmail.com,8251201441164,1933-11-17 00:00:00,"Intrarea Dumitrescu Nr. 899, Vladimirescu, 495640",0751 542 759,5a:fd:82:e6:a4:d4,129.22.38.100,RO66XAGV4765327129540799,2025-05-05 12:55:15,2999,545,249,503167,61f72bec-2124-4c7f-8ed5-d3fbec0ce9c5
Iulia Florea,iuliaflorea,iuliaflorea@gmail.com,1771131050629,1982-08-20 00:00:00,"Bulevardul Bogdan Toma, Sovata, 563878",0745 556 902,bc:50:7c:62:34:d2,169.17.154.200,RO85ESAK8286788888918959,2025-05-05 12:55:15,22130,226,458,1641044,e1dd3d04-f5da-45d4-a7c2-77c745913349
Beniamin Dinu,beniamindinu,beniamindinu@zzup.ro,7280931338961,2014-05-19 00:00:00,"Soseaua Ardelean Nr. 16, Valea Mare (Babeni), 653535",0233 477 259,be:6f:88:98:14:0e,159.26.245.231,RO98QPWR0756616403509117,2025-05-05 12:55:15,19331,278,206,1744247,0a2f1aaf-63fe-4812-8b79-ebd8c6825413
Marilena Ene,marilenaene,marilenaene@kappa.ro,4530708039001,1940-01-10 00:00:00,"Strada Aglaia Stancu Nr. 71 Bl. 54  Sc. 78 Ap. 323, Babadag, 328203",0260 934 424,03:d0:74:bf:b6:a9,106.213.218.94,RO96CXIY6902647795015999,2025-05-05 12:55:15,15074,551,546,347418,9553d66d-bd7e-4a2d-97c4-4ac22924f97c
Varvara Florea,varvaraflorea,varvaraflorea@141.ro,8061216232543,1916-11-19 00:00:00,"Aleea Ioniță Nr. 788 Bl. 41  Sc. 41 Ap. 166, Lunca Cetatuii, 439497",0256 046 738,e9:94:79:47:70:cb,98.50.254.40,RO79DFQF4729022310594451,2025-05-05 12:55:15,24641,586,74,205361,3fd16d5d-b67b-4b7b-8b84-0fa477a1d045
Codruț Voinea,codruțvoinea,codruțvoinea@141.ro,8020113368860,1928-01-04 00:00:00,"Soseaua Pop Nr. 220, Bosanci, 166514",0258 636 793,d7:18:3b:b4:a8:e7,124.197.127.231,RO04SQQT3587103250852936,2025-05-05 12:55:15,15121,884,474,778082,0f8deaf9-4b45-49d3-a219-ee29b80f2a89
Aurelian Ioniță,aurelianioniță,aurelianioniță@post.ro,7411002371431,1992-07-03 00:00:00,"Bulevardul Dobre Nr. 21 Bl. 78  Sc. 27 Ap. 475, Breaza de Sus, 128822",0265 153 008,5c:fc:f9:1e:ae:ce,47.84.76.25,RO52UUVS5123283006073802,2025-05-05 12:55:15,2284,153,475,189550,d3ff70a8-0e43-487f-9e2f-0a8e0a7a9a4a
Amalia Ioniță,amaliaioniță,amaliaioniță@acasa.ro,6890503181410,1940-04-25 00:00:00,"Intrarea Voinea, Baia Mare, 917997",0244 830 943,84:c0:c0:f9:a0:a1,44.187.191.236,RO69TVBF3342652761110813,2025-05-05 12:55:15,26693,642,760,1154753,fee878ed-133e-4224-9c39-3a40bd422295
Georgian Toma,georgiantoma,georgiantoma@post.ro,8060105016579,1934-02-07 00:00:00,"Bulevardul Tatiana Dima Nr. 576 Bl. 65  Sc. 34 Ap. 269, Tuzla, 334057",0768 917 055,8a:03:5e:74:ba:09,138.116.133.17,RO75GYDL1613279430362957,2025-05-05 12:55:15,31113,749,206,31146,96f33f9d-ec3a-4f1c-87bd-fcb0d946ea51
Marcheta Popa,marchetapopa,marchetapopa@gmail.com,4461215061240,1972-12-09 00:00:00,"Soseaua Nora Marin, Valu lui Traian, 504380",0737 877 618,5f:8c:57:a2:29:9f,108.38.135.188,RO11PPEJ1992398683322042,2025-05-05 12:55:15,3439,285,94,870887,b6c0f35c-34fb-415c-80c9-6b730de64c7d
Nadia Tabacu,nadiatabacu,nadiatabacu@zzup.ro,8550401286505,2015-09-03 00:00:00,"Aleea Jean Stancu Nr. 962 Bl. 92  Sc. 66 Ap. 402, Simleu Silvaniei, 462717",0764 478 332,62:b4:3f:d3:44:e8,16.183.31.192,RO04DIME8612213019207661,2025-05-05 12:55:15,20483,494,544,1000636,4e35c0a8-1323-432b-8a0b-977363938c44
Anatolie Stoica,anatoliestoica,anatoliestoica@141.ro,8001218166843,1986-10-03 00:00:00,"Drumul Dima Nr. 99 Bl. 38  Sc. 43 Ap. 671, Afumati, 604648",0265 579 622,19:d6:d4:e0:8e:2c,139.119.31.25,RO50YYLC3324482157819176,2025-05-05 12:55:15,20286,881,132,417369,cf0a5702-3921-40f1-8730-2c5b5a35a137
Benone Mazilescu,benonemazilescu,benonemazilescu@gmail.com,8531204270043,1947-09-04 00:00:00,"Aleea Dima, Tasnad, 903750",0728 231 827,e4:d4:7f:03:85:3f,156.85.49.17,RO46CHLQ6456464278327915,2025-05-05 12:55:15,24497,453,682,958312,5006a802-2557-42e1-bf1f-b65b947c95b2
Veniamin Suciu,veniaminsuciu,veniaminsuciu@kappa.ro,5311012140598,2007-05-25 00:00:00,"Bulevardul Sebastian Pușcașu Nr. 698 Bl. 67  Sc. 38 Ap. 671, Rasinari, 653884",0739 324 534,d0:fe:a7:46:2c:ca,133.169.132.216,RO54OFLI2944085535202073,2025-05-05 12:55:15,18789,171,75,1971942,2adf2a5c-3568-4039-b6ba-0cfcaf54e0e8
Vera Dima,veradima,veradima@email.ro,3191206224802,2002-10-19 00:00:00,"Soseaua Dochioiu Nr. 697, Boldesti-Scaeni, 596330",0249 461 566,b2:76:81:0b:c8:c6,140.155.207.237,RO06YKIV4683356828042321,2025-05-05 12:55:15,9856,69,752,85736,2edcff16-b807-4180-9539-c79e99bc029c
Ionel Ioniță,ionelioniță,ionelioniță@141.ro,8730613164259,1965-06-15 00:00:00,"Intrarea Adonis Ababei Nr. 53, Sacueni, 895001",0269 483 615,ab:f7:d2:43:96:e4,64.178.22.193,RO72TLJU8887245220400944,2025-05-05 12:55:15,13283,675,569,1182521,bb4c3e21-f2d4-4be6-9060-dca317fa7f88
Ortansa Tomescu,ortansatomescu,ortansatomescu@141.ro,8640113115856,1939-07-26 00:00:00,"Intrarea Florea, Dej, 500898",0748 742 067,bb:d9:ba:00:41:7b,163.153.216.136,RO24JLKA8013372139399673,2025-05-05 12:55:15,24932,930,473,1195174,a0c4fa1e-bec5-4dc2-9ab4-0ba848c011cf
Ozana Georgescu,ozanageorgescu,ozanageorgescu@gmail.com,5360811280694,1998-12-09 00:00:00,"Strada Dumitrescu Nr. 30, Constanta, 345455",0244 993 880,f5:55:f0:e3:a0:2f,121.33.51.98,RO91PJSB4811067132287824,2025-05-05 12:55:15,7879,456,457,1499932,be8abccf-048c-4ddf-b2ad-1b03a80a4732
Victor Manole,victormanole,victormanole@zzup.ro,4560813382349,1969-09-03 00:00:00,"Intrarea Codruț Tudor Nr. 562, Maieru, 307352",0256 438 285,24:f5:59:ac:ec:25,55.112.190.161,RO66VEAD7025764206733049,2025-05-05 12:55:15,3983,505,671,1573556,a41ba27a-b0a1-4d02-9ee8-a9030c52993c
Cezara Dochioiu,cezaradochioiu,cezaradochioiu@gmail.com,5710817414252,2023-02-09 00:00:00,"Soseaua Stoica Nr. 80 Bl. 80  Sc. 82 Ap. 203, Sfantu Gheorghe, 299310",0745 150 236,49:b8:b9:c3:8a:60,50.68.86.60,RO91VYCB5467038204069460,2025-05-05 12:55:15,16202,272,90,651378,d36b13b9-15be-40a2-a960-781b4488df84
Dominic Gheorghiu,dominicgheorghiu,dominicgheorghiu@gmail.com,2790819512398,1931-06-16 00:00:00,"Intrarea Niță Nr. 892 Bl. 71  Sc. 13 Ap. 252, Plosca, 233219",0765 037 565,75:8c:b8:82:a5:31,5.120.200.221,RO23VPLS2017334013938292,2025-05-05 12:55:15,23648,38,571,731525,da3d9782-938a-44bb-9848-32cb500d69a7
Lascăr Ionescu,lascărionescu,lascărionescu@gmail.com,5090913326682,1981-12-28 00:00:00,"Strada Florea Stănescu, Balan, 436108",0760 602 913,65:4d:3b:b9:02:d6,20.92.47.155,RO16WOMP4307213659429913,2025-05-05 12:55:15,35802,563,213,331694,6b7c0b2e-2b4e-4622-8ad5-b88d42269869
Ilona Toma,ilonatoma,ilonatoma@141.ro,2910721182355,1995-12-21 00:00:00,"Bulevardul Aanei Nr. 30, Rasinari, 271226",0735 505 542,78:66:e6:77:49:2d,98.176.221.175,RO07QUNG2982771476706157,2025-05-05 12:55:15,17958,490,0,1126265,5b3d63d2-6094-4674-84b4-1290493330d1
Codrin Preda,codrinpreda,codrinpreda@zzup.ro,7430414126864,1911-01-13 00:00:00,"Soseaua Nemeș, Oravita, 377722",0236 021 972,b8:b0:2a:5e:85:cb,159.65.28.143,RO29LPXJ9621334865493786,2025-05-05 12:55:15,6806,952,285,1286017,ff95fa0d-fec5-4860-8c00-b7a4a75d8ec4
Dida Aanei,didaaanei,didaaanei@zzup.ro,2080917442534,1969-07-03 00:00:00,"Soseaua Silvana Manole Nr. 361, Mogosoaia, 907578",0239 361 668,c5:c8:e4:31:5b:85,91.202.206.42,RO66NKWI9998035138169202,2025-05-05 12:55:15,20788,199,324,845636,96dbd9ea-2ef8-435f-b902-feef0ae86cb1
Decebal Ionescu,decebalionescu,decebalionescu@post.ro,7430723028621,2021-08-02 00:00:00,"Aleea Preda Nr. 985, Peretu, 311458",0788 199 604,0f:c3:9f:da:5c:b9,201.115.200.163,RO94WUBQ5795327693654956,2025-05-05 12:55:15,13488,379,14,1023765,5963132e-494d-4da1-957c-af2d2c26e413
Jenel Stancu,jenelstancu,jenelstancu@acasa.ro,5940309121954,2018-01-29 00:00:00,"Drumul Leontin Mocanu Nr. 21 Bl. 60  Sc. 36 Ap. 775, Petrila, 464514",0246 529 513,d7:af:b6:78:ee:dc,29.71.96.40,RO61XZDR4146751048377880,2025-05-05 12:55:15,16267,169,539,1079937,1392e916-9b38-4830-b60a-e34320256d27
Clara Voinea,claravoinea,claravoinea@email.ro,5350405357203,1995-04-04 00:00:00,"Intrarea Ioniță Nr. 18 Bl. 34  Sc. 42 Ap. 815, Zalau, 699877",0770 214 014,0e:7c:68:d9:ff:6b,16.104.70.130,RO87VQXW5264843386519335,2025-05-05 12:55:15,26167,375,492,1645518,22b11179-0f19-4c8d-ac75-bcc4b98d7046
Marian Stănescu,marianstănescu,marianstănescu@post.ro,4010523063010,1933-03-14 00:00:00,"Bulevardul Niță Nr. 101 Bl. 71  Sc. 49 Ap. 979, Targu Lapus, 716632",0731 138 770,9f:5d:f9:a7:24:cc,86.166.217.243,RO77JIOU4244228306628180,2025-05-05 12:55:15,22853,88,251,302163,5e6612b4-d132-4606-971c-ec329b325e97
Casian Pop,casianpop,casianpop@acasa.ro,4330806348610,1929-01-13 00:00:00,"Drumul Dumitrescu Nr. 847 Bl. 18  Sc. 27 Ap. 791, Filiasi, 166705",0735 800 143,7a:1d:52:80:66:b3,191.153.31.240,RO95IXNH8456251113838513,2025-05-05 12:55:15,31199,416,618,1060131,94fdddf5-6a7a-4595-9dc0-659694b07106
Alexandra Tabacu,alexandratabacu,alexandratabacu@email.ro,8370403192841,1987-12-11 00:00:00,"Strada Tomescu, Medgidia, 174474",0755 577 696,1a:b4:e1:e7:d3:23,215.33.82.20,RO85RLQM7147090084887291,2025-05-05 12:55:15,22435,158,571,416823,a0e37a40-9684-49be-9b52-aeed9ee5100e
Adela Nemeș,adelanemeș,adelanemeș@email.ro,7911104389168,1972-12-28 00:00:00,"Bulevardul Liviu Manole, Targu Jiu, 754584",0238 041 192,b6:e6:fc:42:fc:2f,217.69.78.92,RO93MTVI3802842615852719,2025-05-05 12:55:15,28375,537,508,1305468,1cb285b7-8300-4eb0-8c15-62905203e5ee
Nicușor Ene,nicușorene,nicușorene@acasa.ro,6710802446779,2001-11-09 00:00:00,"Soseaua Ene Nr. 72, Ianca, 815110",0231 781 655,4b:d5:c9:33:85:c9,139.194.167.123,RO91BUBN3670906125385044,2025-05-05 12:55:15,33811,231,500,1021251,82149b08-c466-42a2-8ef4-964e3e791269
Iridenta Stănescu,iridentastănescu,iridentastănescu@kappa.ro,3750426063387,1918-07-17 00:00:00,"Aleea Barbu, Rovinari, 401301",0770 648 926,1e:c8:0f:a3:e3:47,52.103.215.56,RO60HOLZ0281716282217494,2025-05-05 12:55:15,12099,531,709,66413,d3f64e2e-75c4-4e73-843f-a6d21ea97450
Victor Dumitrescu,victordumitrescu,victordumitrescu@141.ro,2800408081108,1984-07-19 00:00:00,"Drumul Luiza Dinu Nr. 72, Sfantu Gheorghe, 471682",0736 457 285,85:94:4b:ac:70:0a,12.177.167.210,RO46RCLX8868725664702742,2025-05-05 12:55:15,1928,184,114,1446165,c8e828dd-f21f-42ac-94fb-813a2455802b
Giorgian Niță,giorgianniță,giorgianniță@email.ro,2820231094852,1937-10-13 00:00:00,"Bulevardul Pușcașu Nr. 402, Giroc, 593455",0250 447 085,97:33:0d:6a:ac:af,20.171.79.32,RO84YPLS3014284995691832,2025-05-05 12:55:15,18928,414,304,408045,cca00d70-9167-45bb-a954-44442f8710b2
Silviu Nistor,silviunistor,silviunistor@email.ro,5700315059074,2025-03-11 00:00:00,"Aleea Eftimie Nr. 153 Bl. 88  Sc. 80 Ap. 351, Tulcea, 315982",0757 706 917,df:38:7a:47:4b:aa,103.111.181.212,RO23SWNQ8229540630547667,2025-05-05 12:55:15,5421,592,84,1214331,110024ad-7ab2-4434-b6e1-4742805fbb71
Arina Diaconescu,arinadiaconescu,arinadiaconescu@acasa.ro,2441219449186,2021-07-03 00:00:00,"Soseaua Stan Nr. 51, Mizil, 730794",0235 241 790,5b:49:c4:b7:ce:53,111.199.136.49,RO10KORW9338940174770967,2025-05-05 12:55:15,12156,421,631,1587349,c9bd7cfc-53a4-4cbc-bfd7-133adf3dd6e6
Olimpian Aanei,olimpianaanei,olimpianaanei@acasa.ro,7080727461681,1951-12-18 00:00:00,"Aleea Nemeș Nr. 861, Gherla, 105765",0780 267 269,54:7a:21:d1:54:9e,182.36.8.2,RO19ZYHZ8003808411261779,2025-05-05 12:55:15,12223,792,295,1321628,05bb3699-a52b-433b-938f-fe6fea4da836
Elena Voinea,elenavoinea,elenavoinea@email.ro,4401004378290,1940-12-21 00:00:00,"Aleea Pop, Dumbraveni, 178839",0738 729 585,22:3a:63:5a:53:dc,149.250.100.104,RO91AJTC7430377822287105,2025-05-05 12:55:15,6417,284,124,214179,3437f203-886a-42c3-abe6-70511b6e64e1
Evelina Nistor,evelinanistor,evelinanistor@acasa.ro,3410419259241,1956-10-25 00:00:00,"Drumul Ilona Barbu Nr. 67, Fieni, 670627",0766 604 144,10:99:09:02:4e:57,5.32.105.251,RO10YOTP5169332042204667,2025-05-05 12:55:15,19959,75,407,1302890,a50e2cd3-c84d-4bb0-9744-94d31095242f
Mircea Albu,mirceaalbu,mirceaalbu@141.ro,1031020412155,1968-08-07 00:00:00,"Bulevardul Antoniu Nistor Nr. 53, Comanesti, 888609",0735 532 200,83:34:e4:a8:f8:f5,154.4.137.104,RO94GRKP8285692985247463,2025-05-05 12:55:15,13774,246,157,623617,39eb7b18-8a76-45fc-9644-be8a6a3d761c
Luana Suciu,luanasuciu,luanasuciu@141.ro,2940322093231,1922-08-05 00:00:00,"Bulevardul Sandu Ene, Jimbolia, 198788",0264 501 932,70:02:ee:47:9c:d1,199.49.62.253,RO91XOWY5361382904040280,2025-05-05 12:55:15,33348,341,255,1221186,5e076df6-d638-4b09-a086-9be243b8feff
Augustin Stancu,augustinstancu,augustinstancu@gmail.com,1870914022470,2024-08-28 00:00:00,"Strada Fiona Toma, Babeni, 715472",0731 879 413,58:b5:0c:5f:63:b4,160.152.78.148,RO55CERC3827061653868017,2025-05-05 12:55:15,19678,502,522,97221,f0897f91-b01e-4a92-be4c-eb5e5c71aa7b
Cătălin Voinea,cătălinvoinea,cătălinvoinea@gmail.com,6520623373991,1927-08-12 00:00:00,"Strada Eftimie Nr. 984 Bl. 42  Sc. 35 Ap. 745, Chitila, 913933",0763 489 637,48:8e:ef:59:16:eb,119.58.8.201,RO74QNLA0719964024547384,2025-05-05 12:55:15,17644,534,689,1125525,2f060d15-5334-4ea2-96a6-a6baf25ddda8
Francesca Eftimie,francescaeftimie,francescaeftimie@post.ro,2070316436937,1972-07-24 00:00:00,"Drumul Basarab Popescu Nr. 526 Bl. 80  Sc. 84 Ap. 679, Dragalina, 469423",0755 065 972,4b:09:10:7e:58:c4,12.161.24.132,RO18SVOR8150367363117356,2025-05-05 12:55:15,10557,414,45,1779573,e592c173-b05f-49c5-9560-0a18819a7062
Luana Oprea,luanaoprea,luanaoprea@acasa.ro,8330304345010,1910-09-10 00:00:00,"Strada Liviu Ene, Dumbravita, 403957",0254 982 355,af:5a:cd:18:5d:2a,172.165.200.41,RO06GDAG7962762002172130,2025-05-05 12:55:15,6754,772,65,1296114,86f280c0-0e04-452b-9d37-4e733f02e9e3
Lucențiu Nistor,lucențiunistor,lucențiunistor@email.ro,6660528398101,1971-08-06 00:00:00,"Soseaua Mona Gheorghiu, Marasesti, 677793",0258 568 929,0c:0f:5e:52:91:ea,217.104.50.144,RO54RBSW2458000101532938,2025-05-05 12:55:15,1717,765,106,446389,8dc33f4c-7a8c-4b7f-8210-021bfd72c445
Iuliana Voinea,iulianavoinea,iulianavoinea@post.ro,2950625200761,2020-08-15 00:00:00,"Aleea Dochioiu Nr. 268, Urlati, 821394",0239 318 411,b2:4b:c5:d3:51:f0,120.182.175.122,RO14XMQT2288092759085242,2025-05-05 12:55:15,8401,142,112,105476,a51cee95-89d4-487e-a893-659df61ebc3a
Haralambie Popescu,haralambiepopescu,haralambiepopescu@email.ro,6610723419321,1968-03-24 00:00:00,"Soseaua Ioniță, Adjud, 979147",0253 210 596,24:5c:2e:9d:40:d3,175.139.193.103,RO75SIUR5960757373138413,2025-05-05 12:55:15,3534,827,363,1271489,6a3c212f-01a8-4c0a-aa4b-e55afc0a9da7
Clara Toma,claratoma,claratoma@kappa.ro,3501018039522,1986-06-10 00:00:00,"Drumul Patricia Gheorghiu Nr. 77, Moinesti, 367172",0765 600 071,52:f4:3a:a8:a5:04,67.92.205.116,RO91FOER3826825313774191,2025-05-05 12:55:15,11674,994,521,1207302,0836f46f-3b48-41b0-8efa-9f15e8bf5600
Sonia Dima,soniadima,soniadima@acasa.ro,6700631212461,2000-04-10 00:00:00,"Strada Avram Tudor Nr. 739 Bl. 28  Sc. 20 Ap. 877, Vicovu de Jos, 645825",0739 548 708,2b:a1:34:64:08:8b,141.78.116.251,RO41RFBO8983999627086751,2025-05-05 12:55:15,5750,898,600,1385898,2083d376-b5a8-46c1-9e8b-1f551eb6786d
Bebe Popa,bebepopa,bebepopa@zzup.ro,2881121339799,2024-09-12 00:00:00,"Bulevardul Dinu Nr. 257 Bl. 31  Sc. 92 Ap. 477, Vaslui, 410021",0250 269 282,ad:44:e4:7a:a1:a3,163.87.100.0,RO47BOSI7808774613043092,2025-05-05 12:55:15,24771,684,686,1902952,07f1202f-1a08-47ff-8c96-6a227f18cb66
Draga Diaconu,dragadiaconu,dragadiaconu@acasa.ro,1481203440963,1946-01-16 00:00:00,"Intrarea Nemeș Nr. 547, Sancraiu de Mures, 540776",0747 436 994,67:63:1d:94:9a:b9,217.26.202.151,RO33ZQJO7613611972086359,2025-05-05 12:55:15,13270,135,742,1138580,d2595105-3384-4870-b592-48d88c3deb9b
Mărioara Dochioiu,mărioaradochioiu,mărioaradochioiu@email.ro,4051103013514,1980-12-29 00:00:00,"Drumul Gheorghiu, Moldova Veche, 310492",0724 087 328,2f:c7:5e:e6:19:fd,215.209.139.250,RO03GMAY3694038863718375,2025-05-05 12:55:15,14625,190,362,1271516,48f8e0af-54cd-40c4-b547-af1f16fa877c
Profira Florea,profiraflorea,profiraflorea@141.ro,8321225511891,1998-03-01 00:00:00,"Soseaua Gicu Mazilescu Nr. 620, Magurele, 329848",0761 402 136,fc:1a:d8:e4:6a:78,116.112.8.88,RO08UKKI7803508826669539,2025-05-05 12:55:15,7902,778,225,800711,ae86cef2-0e92-4d8a-8935-ae506ba08b7e
Mihail Manole,mihailmanole,mihailmanole@post.ro,4090308423707,2000-12-21 00:00:00,"Bulevardul Axenia Niță, Seini, 386214",0258 151 639,9a:18:aa:e6:b7:3f,121.174.76.237,RO27WTLP7580424979129501,2025-05-05 12:55:15,21579,737,193,1142115,2032b841-1c3d-48fa-a817-061c0902c988
Mircea Georgescu,mirceageorgescu,mirceageorgescu@gmail.com,1230913047702,2012-07-08 00:00:00,"Soseaua Diaconescu Nr. 582, Valea Mare (Babeni), 559394",0233 691 224,ce:44:bb:1d:11:dd,66.228.161.191,RO40WGJY5757683970377420,2025-05-05 12:55:15,4444,60,84,88492,1ef64359-cd80-4836-b259-d1eb6fff4aa9
Cedrin Diaconescu,cedrindiaconescu,cedrindiaconescu@zzup.ro,2380924143985,2016-09-08 00:00:00,"Drumul Ionescu Nr. 421 Bl. 73  Sc. 78 Ap. 579, Ocna Mures, 474553",0759 007 939,c7:43:3a:06:49:69,87.39.48.176,RO31HRFW9450423662729672,2025-05-05 12:55:15,2856,236,297,1449513,3f59c1f6-0919-4bda-af2f-135fa78778c4
Avram Popescu,avrampopescu,avrampopescu@email.ro,6190703019180,1982-11-14 00:00:00,"Drumul Marin, Titu, 842410",0248 893 536,15:ab:01:63:c4:9c,61.202.102.239,RO16QGVE7169657368989647,2025-05-05 12:55:15,7185,645,380,1346319,603aa93f-b2d3-49e0-a7aa-a2733abbf99f
Codrin Diaconu,codrindiaconu,codrindiaconu@email.ro,4510605122073,1991-01-04 00:00:00,"Aleea Mazilescu, Corabia, 720110",0761 373 905,05:c9:c9:f4:ac:d8,204.192.215.72,RO27NUOH1380210678697688,2025-05-05 12:55:15,14902,428,742,291809,cebf0755-367a-4f49-82fa-66cc41d0427c
Andreea Diaconescu,andreeadiaconescu,andreeadiaconescu@gmail.com,1020511202593,1945-04-08 00:00:00,"Bulevardul Aurora Tudor, Valea lui Mihai, 332543",0788 304 614,44:46:fd:7c:9b:d7,96.165.70.136,RO37XHXX1978830501149208,2025-05-05 12:55:15,6570,819,20,1342756,5d702e3a-fd52-40fb-af55-e30ceae6a57b
Olga Florea,olgaflorea,olgaflorea@zzup.ro,5770416096872,1971-05-11 00:00:00,"Drumul Roxelana Tudor Nr. 59, Bals, 506277",0738 020 209,12:69:49:c5:a0:03,191.222.129.9,RO50ZYXP5962573666047255,2025-05-05 12:55:15,11063,667,158,463598,699365cd-3303-4631-b21a-aedbab478834
Blanduzia Voinea,blanduziavoinea,blanduziavoinea@141.ro,6420311179311,1972-11-24 00:00:00,"Strada Popa Nr. 70, Moinesti, 925020",0231 033 691,6e:f7:8f:ff:c2:2d,89.47.31.184,RO25EKBO7961185264183433,2025-05-05 12:55:15,13218,346,33,1331767,cfeb213e-6a47-4b97-82a2-8602a7fb0c9e
Julia Gheorghiu,juliagheorghiu,juliagheorghiu@post.ro,6950513387030,2011-09-04 00:00:00,"Drumul Elodia Nemeș Nr. 26 Bl. 43  Sc. 94 Ap. 227, Baia Sprie, 393235",0748 628 059,5e:d7:0f:11:61:75,85.129.16.150,RO76ALTJ5160276619120538,2025-05-05 12:55:15,1589,637,564,1123978,2f3ce652-ea07-4104-bea2-646c8d56dbe1
Livia Barbu,liviabarbu,liviabarbu@kappa.ro,6200215250364,1954-06-28 00:00:00,"Strada Ioniță, Bacau, 310055",0260 764 874,c7:59:57:72:3c:d0,80.164.7.150,RO23GUYW1175915954755162,2025-05-05 12:55:15,28897,469,381,1132484,467ab3a9-b847-4b76-9822-3635f143b332
Elvira Mocanu,elviramocanu,elviramocanu@acasa.ro,5320826224141,1958-01-12 00:00:00,"Aleea Antonia Toma, Beius, 603200",0728 334 053,a7:04:90:05:1b:10,86.176.3.171,RO43EBUT1197036020323166,2025-05-05 12:55:15,35449,288,515,1650010,0687e920-be02-4980-8a95-1934534f9313
